id,title,filtered_words,label
F034,Celebrity Scandal Confirmed by Sources,"['official', 'inside', 'development', 'remain', 'business.', 'group', 'travel', 'development', 'rate', 'people', 'debate', 'lose.', 'nice', 'agree.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
F149,Secret Cure Confirmed by Sources,"['poor', 'prevent', 'country', 'participant.', 'positive', 'federal', 'baby', 'gas', 'room', 'candidate', 'appear.', 'still', 'shake', 'young', 'guy', 'person', 'voice.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
F051,Secret Cure Confirmed by Sources,"['soldier', 'indeed', 'senior.', 'easy', 'seat', 'exist.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
F089,Flat Earth Confirmed by Sources,"['example', 'arm', 'team.', 'draw', 'maybe', 'mrs', 'sometimes', 'party', 'factor', 'tax.', 'million', 'happy', 'listen', 'move', 'must', 'everyone', 'difference.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']",FAKE
F135,Flat Earth Confirmed by Sources,"['wife', 'ask', 'difficult', 'candidate', 'national.', 'bag', 'call', 'despite', 'skill.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']",FAKE
F088,Government Cover-Up Confirmed by Sources,"['figure', 'table', 'popular', 'thank.', 'support', 'despite', 'employee', 'population.', 'floor', 'weight', 'hope', 'nearly.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']",FAKE
R010,New Report on Election,"['game', 'night', 'old', 'key', 'people.', 'evidence', 'degree', 'treat', 'size', 'decision', 'name', 'name.', 'front', 'serious', 'treat', 'drive.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']",REAL
R211,New Report on Policy,"['watch', 'reach', 'without', 'allow', 'result', 'majority', 'hard', 'result.', 'catch', 'woman', 'building', 'heart.', 'development', 'might', 'quite', 'difference', 'community', 'understand', 'possible.', 'east', 'form', 'role', 'whatever', 'reduce.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
F204,Miracle Drug Confirmed by Sources,"['agency', 'world', 'quite', 'man', 'little', 'stop.', 'issue', 'smile', 'hold', 'picture', 'able', 'number.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']",FAKE
F168,Miracle Drug Confirmed by Sources,"['three', 'theory', 'television', 'especially', 'stay', 'general', 'practice.', 'notice', 'forget', 'forward.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']",FAKE
R011,New Report on Public Health,"['example', 'worker', 'happy', 'save', 'let', 'nearly', 'purpose', 'window.', 'may', 'blood', 'job.', 'war', 'develop', 'visit', 'rise.', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health.']",REAL
R232,New Report on Climate Change,"['somebody', 'politics', 'parent', 'necessary.', 'reach', 'past', 'send', 'ever.', 'peace', 'debate', 'assume', 'share', 'goal.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
R042,New Report on Public Health,"['traditional', 'model', 'film.', 'attorney', 'brother', 'make', 'opportunity.', 'work', 'write', 'score', 'spring', 'course', 'anything.', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health.']",REAL
F182,Hoax Confirmed by Sources,"['president', 'water', 'minute', 'senior', 'trial', 'quickly', 'authority.', 'society', 'member', 'church', 'food.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
F036,Miracle Drug Confirmed by Sources,"['nation', 'every', 'clear.', 'land', 'thought', 'necessary', 'none.', 'let', 'high', 'hour', 'write', 'case', 'as.', 'generation', 'place', 'idea', 'list', 'boy', 'else', 'professor.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']",FAKE
F068,Secret Cure Confirmed by Sources,"['course', 'indicate', 'middle', 'run.', 'time', 'crime', 'social.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
R015,New Report on Election,"['study', 'finally', 'foot', 'notice', 'seven.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']",REAL
R147,New Report on Climate Change,"['raise', 'ok', 'outside.', 'language', 'success', 'parent', 'center', 'agreement', 'expert', 'test', 'fund.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
F198,Government Cover-Up Confirmed by Sources,"['station', 'service.', 'actually', 'happen', 'part.', 'strong', 'close.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']",FAKE
R081,New Report on Climate Change,"['network', 'entire', 'skin', 'report', 'expert.', 'sign', 'heavy', 'reason.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
F050,Aliens Confirmed by Sources,"['benefit', 'light', 'method', 'poor', 'add', 'focus', 'administration.', 'level', 'throughout', 'join', 'teach.', 'exactly', 'chance', 'question', 'magazine', 'single', 'really', 'ball.', 'trial', 'field', 'create', 'year', 'doctor', 'couple', 'organization.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']",FAKE
F162,Celebrity Scandal Confirmed by Sources,"['upon', 'build', 'yeah', 'think.', 'form', 'entire', 'music', 'perhaps.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
R028,New Report on Technology Breakthrough,"['many', 'beautiful', 'room', 'seek', 'sound', 'church', 'might', 'entire.', 'mouth', 'information', 'poor', 'adult', 'value.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
R195,New Report on Budget Report,"['hundred', 'watch', 'together', 'manage', 'instead.', 'friend', 'fall', 'gas', 'common', 'congress', 'pay', 'us.', 'blood', 'development', 'throw', 'evidence', 'tough', 'participant.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
F116,Aliens Confirmed by Sources,"['significant', 'activity', 'north.', 'piece', 'number.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']",FAKE
R018,New Report on Research,"['forward', 'age', 'tonight', 'charge.', 'policy', 'main', 'yeah', 'develop', 'campaign', 'shake', 'wonder', 'task.', 'behind', 'girl', 'top', 'read', 'manage', 'along', 'charge', 'it.', 'mention', 'success', 'down.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
F073,Immortal Jellyfish Confirmed by Sources,"['process', 'staff', 'international', 'skin', 'computer.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
F059,Miracle Drug Confirmed by Sources,"['debate', 'level', 'certainly', 'statement', 'adult', 'respond.', 'office', 'today', 'seven', 'spend', 'key', 'parent', 'century.', 'society', 'book', 'short', 'source.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']",FAKE
R078,New Report on Budget Report,"['well', 'gas', 'federal', 'spring', 'management', 'middle.', 'discuss', 'charge', 'fight', 'father', 'but.', 'executive', 'feeling', 'season', 'along', 'account', 'feeling.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
F216,Secret Cure Confirmed by Sources,"['past', 'drug', 'star', 'sure', 'successful.', 'minute', 'discuss', 'indeed', 'through.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
F206,Celebrity Scandal Confirmed by Sources,"['hair', 'walk', 'yet', 'theory.', 'various', 'ready', 'staff.', 'future', 'wish', 'price', 'exist', 'subject', 'plant.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
R036,New Report on Research,"['word', 'nice', 'ability', 'three', 'wall.', 'work', 'election', 'bed', 'effect', 'involve', 'inside', 'every.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
F104,Aliens Confirmed by Sources,"['civil', 'class', 'red', 'late', 'need.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']",FAKE
F000,Hoax Confirmed by Sources,"['pull', 'far', 'believe', 'professional', 'grow', 'his.', 'candidate', 'hit', 'thank', 'may', 'four', 'nothing', 'can.', 'matter', 'minute', 'surface', 'year', 'enter.', 'station', 'glass', 'card', 'section', 'whole', 'environment.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
R136,New Report on Education,"['policy', 'child', 'evening', 'congress', 'score', 'how.', 'factor', 'eat', 'purpose', 'population', 'sense.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
F019,Immortal Jellyfish Confirmed by Sources,"['show', 'beyond', 'reality', 'see.', 'pick', 'various', 'draw', 'ball', 'ahead', 'party', 'base.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
R012,New Report on Technology Breakthrough,"['region', 'ask', 'around', 'apply.', 'include', 'become', 'save', 'matter', 'court', 'poor', 'whose.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
R052,New Report on Education,"['republican', 'smile', 'try', 'capital.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
R123,New Report on Climate Change,"['big', 'enough', 'player', 'leader', 'policy', 'hold', 'today.', 'court', 'sell', 'clear', 'maintain', 'determine.', 'collection', 'thank', 'listen', 'opportunity', 'generation', 'occur.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
F040,Government Cover-Up Confirmed by Sources,"['pretty', 'lose', 'defense', 'beautiful', 'concern', 'gas.', 'environment', 'among', 'bit', 'congress', 'vote', 'office.', 'identify', 'peace', 'area', 'trouble', 'certain.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']",FAKE
R160,New Report on Climate Change,"['bag', 'religious', 'write', 'west.', 'start', 'wrong', 'memory', 'republican', 'range.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
F067,Immortal Jellyfish Confirmed by Sources,"['huge', 'system', 'traditional', 'find.', 'black', 'group', 'degree', 'trip', 'method.', 'decide', 'explain', 'push', 'arm', 'record.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
R069,New Report on Research,"['site', 'situation', 'employee', 'police', 'image.', 'new', 'power', 'compare', 'capital', 'make.', 'company', 'look.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
F160,Mind Control Confirmed by Sources,"['role', 'concern', 'type.', 'bag', 'senior', 'open', 'foot', 'send.', 'stage', 'recently', 'serious', 'point', 'stay', 'ball.', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet.']",FAKE
F053,Hoax Confirmed by Sources,"['others', 'build', 'also', 'war', 'majority.', 'among', 'remain', 'wife', 'time.', 'account', 'wife', 'director', 'ball', 'wide.', 'eat', 'us', 'return', 'democratic', 'give', 'law.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
R074,New Report on Education,"['meet', 'process', 'front.', 'member', 'environment', 'meeting', 'answer.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
R007,New Report on Election,"['system', 'result', 'day', 'month', 'use', 'put.', 'every', 'form', 'course', 'check', 'kid.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']",REAL
R119,New Report on Climate Change,"['sister', 'job', 'congress', 'north', 'personal.', 'long', 'total', 'miss', 'interest', 'paper.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
R087,New Report on Budget Report,"['society', 'turn', 'position', 'tend', 'cut', 'hotel.', 'describe', 'everyone.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
F145,Miracle Drug Confirmed by Sources,"['late', 'per.', 'especially', 'degree', 'market', 'notice', 'floor.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']",FAKE
R065,New Report on Budget Report,"['social', 'government', 'travel', 'teach', 'school.', 'public', 'phone', 'base', 'ok', 'unit', 'hope.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
R208,New Report on Budget Report,"['wide', 'enough', 'less', 'claim', 'man', 'individual', 'war.', 'moment', 'offer', 'especially.', 'operation', 'put', 'democratic', 'sea', 'set', 'quality', 'per', 'test.', 'like', 'responsibility', 'sometimes', 'space', 'article', 'child', 'including', 'contain.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
R048,New Report on Budget Report,"['woman', 'car', 'provide.', 'modern', 'pattern', 'white', 'help', 'condition', 'fire.', 'tough', 'onto', 'factor', 'word.', 'property', 'skill', 'official', 'raise.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
F076,Aliens Confirmed by Sources,"['dinner', 'set', 'sign', 'clear', 'network', 'whose.', 'social', 'soldier', 'suffer', 'girl.', 'lead', 'charge', 'effect', 'issue', 'eight', 'black.', 'step', 'seat', 'walk', 'series', 'bank', 'rule.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']",FAKE
R019,New Report on Policy,"['report', 'particular', 'perhaps', 'the.', 'example', 'article', 'west', 'picture', 'across.', 'push', 'specific', 'issue', 'bank.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
F115,Immortal Jellyfish Confirmed by Sources,"['wall', 'stop', 'fill', 'left', 'mention.', 'author', 'western', 'word', 'science.', 'glass', 'easy', 'camera', 'see', 'half.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
R031,New Report on Education,"['city', 'turn', 'success', 'wish', 'soon.', 'job', 'lawyer', 'prevent', 'edge', 'majority.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
R190,New Report on Research,"['piece', 'financial', 'democrat', 'democratic', 'scientist', 'heart.', 'cell', 'subject', 'seven', 'impact', 'nation.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
F057,Mind Control Confirmed by Sources,"['staff', 'bad', 'light.', 'author', 'loss', 'huge', 'bank', 'air', 'condition', 'degree.', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet.']",FAKE
F158,Immortal Jellyfish Confirmed by Sources,"['card', 'discover', 'guy.', 'operation', 'music', 'lose.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
F234,Flat Earth Confirmed by Sources,"['west', 'protect', 'new', 'information.', 'bring', 'prevent', 'pay', 'explain', 'central', 'issue.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']",FAKE
F155,Flat Earth Confirmed by Sources,"['recognize', 'four', 'room', 'choose.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']",FAKE
F106,Flat Earth Confirmed by Sources,"['military', 'reason', 'newspaper', 'east.', 'change', 'grow', 'recent', 'leave.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']",FAKE
R051,New Report on Policy,"['eye', 'church', 'each.', 'college', 'figure', 'hear', 'report', 'behavior.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
R203,New Report on Education,"['power', 'report', 'two', 'lay', 'manage.', 'general', 'board', 'anyone', 'politics', 'to.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
F063,Secret Cure Confirmed by Sources,"['develop', 'finally', 'home', 'go', 'research', 'risk', 'still.', 'conference', 'model', 'enjoy', 'difficult.', 'follow', 'region', 'really', 'suddenly', 'something', 'three.', 'research', 'help', 'hit', 'argue', 'short.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
R080,New Report on Policy,"['party', 'space', 'know', 'memory', 'agree', 'run', 'stand.', 'game', 'people.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
R226,New Report on Public Health,"['although', 'common', 'treat', 'either', 'open', 'agree', 'attention.', 'increase', 'campaign', 'become', 'chance', 'something.', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health.']",REAL
F144,Hoax Confirmed by Sources,"['term', 'stop', 'media', 'color', 'short.', 'federal', 'cultural', 'game.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
F241,Flat Earth Confirmed by Sources,"['respond', 'worry', 'probably', 'home', 'cause', 'bad.', 'fast', 'enough', 'describe', 'first.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']",FAKE
R150,New Report on Election,"['provide', 'address', 'job', 'door', 'business', 'drug.', 'best', 'must', 'democratic', 'machine', 'why.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']",REAL
R153,New Report on Research,"['fear', 'attention', 'possible.', 'performance', 'modern', 'add', 'part.', 'least', 'remember', 'deal', 'worry', 'population', 'protect.', 'bank', 'teacher', 'simply.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
F175,Hoax Confirmed by Sources,"['doctor', 'provide', 'paper.', 'interest', 'section', 'security', 'life.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
F161,Immortal Jellyfish Confirmed by Sources,"['window', 'present', 'tax', 'democratic', 'many', 'street.', 'arrive', 'skin', 'wind', 'expert.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
F147,Secret Cure Confirmed by Sources,"['strategy', 'doctor', 'total', 'pretty', 'though', 'though.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
F018,Secret Cure Confirmed by Sources,"['skin', 'accept', 'true', 'example', 'page', 'appear.', 'crime', 'conference', 'religious', 'budget', 'within.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
F211,Celebrity Scandal Confirmed by Sources,"['strong', 'interest', 'citizen.', 'realize', 'walk', 'alone', 'budget', 'song', 'old.', 'happy', 'federal', 'per.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
R117,New Report on Research,"['young', 'boy', 'lead', 'young', 'political', 'lead.', 'four', 'throughout', 'baby', 'picture', 'late', 'morning', 'camera.', 'thus', 'authority', 'reason', 'claim.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
F016,Aliens Confirmed by Sources,"['scientist', 'join', 'practice', 'various', 'thought', 'strategy', 'onto.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']",FAKE
F029,Flat Earth Confirmed by Sources,"['american', 'price', 'hear.', 'remember', 'beyond', 'present.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']",FAKE
F205,Celebrity Scandal Confirmed by Sources,"['laugh', 'sit', 'election', 'smile.', 'quite', 'late', 'throw', 'measure.', 'successful', 'firm', 'charge', 'decide', 'heart.', 'government', 'seem', 'by.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
R112,New Report on Economic Growth,"['difficult', 'third', 'indicate', 'number', 'song', 'trial', 'citizen.', 'southern', 'teach', 'financial', 'note.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']",REAL
F218,Government Cover-Up Confirmed by Sources,"['however', 'worker', 'possible', 'best', 'tv', 'decision.', 'whatever', 'way', 'bag', 'since', 'edge', 'loss.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']",FAKE
R187,New Report on Education,"['crime', 'collection', 'drop', 'age', 'news', 'lawyer', 'rest', 'reason.', 'modern', 'ready', 'past', 'job', 'necessary', 'i.', 'agreement', 'start', 'trouble', 'yet', 'hot', 'consider.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
F087,Celebrity Scandal Confirmed by Sources,"['simply', 'media', 'hundred.', 'money', 'front', 'usually', 'role', 'believe.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
R171,New Report on Education,"['suggest', 'maintain', 'movement', 'factor.', 'fine', 'plan', 'involve.', 'throw', 'somebody', 'glass', 'officer', 'type', 'think.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
R113,New Report on Technology Breakthrough,"['information', 'use', 'social', 'bad', 'management.', 'friend', 'direction', 'blood', 'admit', 'later', 'safe.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
R222,New Report on Public Health,"['particularly', 'represent', 'product', 'fill', 'get', 'paper', 'trouble.', 'analysis', 'check', 'best', 'little', 'change.', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health.']",REAL
F233,Secret Cure Confirmed by Sources,"['lay', 'let', 'chance', 'language', 'poor.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
R223,New Report on Climate Change,"['occur', 'throughout', 'unit.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
F224,Secret Cure Confirmed by Sources,"['protect', 'yet', 'present', 'nation', 'training', 'season', 'program.', 'environmental', 'word', 'morning', 'phone', 'doctor', 'summer.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
R181,New Report on Climate Change,"['candidate', 'girl', 'shoulder', 'ball.', 'financial', 'capital', 'view', 'simple', 'upon.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
R056,New Report on Public Health,"['see', 'language', 'nice', 'behavior', 'them.', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health.']",REAL
R110,New Report on Education,"['every', 'action', 'time', 'catch', 'produce', 'doctor', 'several.', 'able', 'another', 'show.', 'product', 'bed', 'political', 'speak', 'enough.', 'million', 'make', 'might', 'modern', 'receive', 'song.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
R219,New Report on Education,"['last', 'course', 'maintain', 'indicate', 'before.', 'voice', 'debate', 'pull', 'blue.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
R224,New Report on Education,"['true', 'bring', 'something', 'couple.', 'high', 'total', 'stay', 'game', 'people', 'kitchen', 'page.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
F178,Immortal Jellyfish Confirmed by Sources,"['behind', 'mention', 'audience.', 'clearly', 'much', 'bit', 'drug', 'final', 'method.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
F074,Secret Cure Confirmed by Sources,"['training', 'often', 'hour', 'song', 'agent', 'loss.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
R034,New Report on Budget Report,"['firm', 'tough', 'return', 'field', 'one', 'movie', 'wear.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
R095,New Report on Policy,"['human', 'must', 'yet', 'base', 'old', 'parent', 'article.', 'federal', 'serve', 'three', 'standard', 'million.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
F011,Aliens Confirmed by Sources,"['physical', 'type', 'baby', 'involve', 'ago.', 'one', 'process', 'very.', 'break', 'gun', 'exist', 'leave', 'politics', 'result', 'wrong.', 'pressure', 'baby', 'modern', 'moment', 'short', 'set.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']",FAKE
R162,New Report on Policy,"['recognize', 'sister', 'draw', 'young', 'job', 'wonder', 'over.', 'cut', 'morning', 'point', 'eye.', 'teacher', 'eight', 'image', 'candidate', 'statement', 'yard.', 'strategy', 'sell', 'alone', 'trip', 'account', 'about.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
R218,New Report on Election,"['song', 'story', 'wish', 'paper', 'actually.', 'cause', 'important', 'turn', 'energy', 'sound.', 'say', 'second', 'must', 'age.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']",REAL
F136,Miracle Drug Confirmed by Sources,"['part', 'peace', 'section', 'health', 'different', 'theory', 'skill.', 'manage', 'may', 'bill', 'dark', 'knowledge.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']",FAKE
R108,New Report on Economic Growth,"['car', 'pressure', 'next.', 'usually', 'perhaps', 'structure', 'benefit', 'mrs', 'learn.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']",REAL
R186,New Report on Research,"['culture', 'daughter', 'relate', 'simply.', 'particular', 'speech', 'step', 'buy', 'reflect', 'use.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
R248,New Report on Technology Breakthrough,"['voice', 'staff', 'remain', 'worker', 'work', 'admit.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
F045,Immortal Jellyfish Confirmed by Sources,"['continue', 'seek', 'science', 'soon', 'national', 'administration.', 'director', 'war', 'major', 'price', 'leg.', 'environmental', 'under.', 'action', 'alone', 'six.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
F092,Secret Cure Confirmed by Sources,"['early', 'property', 'scientist.', 'pass', 'increase', 'happy.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
R100,New Report on Technology Breakthrough,"['family', 'threat', 'share', 'population', 'environmental', 'high', 'majority.', 'someone', 'action', 'husband', 'old', 'admit', 'material.', 'else', 'oil.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
F075,Miracle Drug Confirmed by Sources,"['end', 'bar', 'relate', 'teacher', 'attack', 'big', 'international.', 'police', 'machine', 'customer', 'good', 'although.', 'world', 'hear', 'physical', 'near', 'mention.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']",FAKE
R059,New Report on Technology Breakthrough,"['call', 'itself.', 'take', 'senior', 'discuss', 'force.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
F213,Hoax Confirmed by Sources,"['ago', 'direction', 'possible', 'watch', 'enjoy.', 'leave', 'responsibility', 'education', 'level.', 'nice', 'adult', 'course', 'account', 'democratic', 'result.', 'professional', 'theory', 'carry', 'buy', 'their.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
R233,New Report on Education,"['although', 'wrong', 'money', 'increase', 'idea.', 'town', 'everything', 'second', 'allow', 'hold.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
F072,Mind Control Confirmed by Sources,"['ground', 'rich', 'husband', 'similar', 'relationship', 'total.', 'social', 'hit', 'series.', 'early', 'building', 'enough', 'walk', 'hit', 'analysis', 'wrong.', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet.']",FAKE
R184,New Report on Budget Report,"['group', 'firm', 'let', 'human', 'american', 'attack.', 'body', 'thing', 'appear', 'impact.', 'old', 'speech', 'traditional', 'director', 'hour', 'move.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
F134,Secret Cure Confirmed by Sources,"['available', 'house', 'upon', 'turn', 'late.', 'white', 'despite', 'first', 'american', 'reveal', 'peace', 'behind.', 'professor', 'federal', 'decision', 'available', 'best', 'although.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
R096,New Report on Research,"['machine', 'game', 'system', 'describe', 'phone', 'government.', 'democratic', 'believe', 'sure', 'hit', 'car', 'remain', 'image.', 'finish', 'bring', 'help', 'participant', 'mouth', 'little.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
R020,New Report on Policy,"['although', 'education', 'side', 'rate', 'forward.', 'explain', 'truth', 'race', 'amount', 'yard', 'bill.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
R067,New Report on Policy,"['return', 'sort', 'plan', 'nothing', 'spring.', 'century', 'issue', 'say', 'major', 'trip', 'agreement.', 'meeting', 'medical', 'agent', 'church', 'follow.', 'cut', 'debate', 'film', 'gas', 'question.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
R215,New Report on Education,"['expect', 'particularly', 'director.', 'various', 'really', 'even.', 'test', 'story', 'war.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
R127,New Report on Policy,"['marriage', 'next', 'consider', 'speak.', 'cultural', 'spring', 'though.', 'thousand', 'red', 'experience', 'at.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
